lat,lon,index
1.3435914295,103.6918848,940
1.3453496355,103.69201724999999,941
1.346426807,103.6919365,942
1.35430497,103.6923539,943
1.374395371,103.6920341,944
1.302912023,103.6934921,945
1.306519345,103.693362,946
1.3083812325,103.69279954999999,947
1.312138072,103.6934439,948
1.31369213,103.6924745,949
1.315856806,103.6934647,950
1.319558399,103.69366065,951
1.32151061,103.6924955,952
1.324111406,103.6927992,953
1.3256571689999999,103.692653,954
1.3268637505,103.6930973,955
1.328945226,103.693321,956
1.3306706579999998,103.6930732,957
1.3320505055,103.69288345,958
1.333507183,103.69297675,959
1.336846217,103.69301189999999,960
1.3384459560000002,103.6931431,961
1.3399443285000001,103.6935384,962
1.3414046845,103.6930802,963
1.3431437165000002,103.69317415,964
1.3445029554999999,103.6931817,965
1.3459616385,103.69294625,966
1.3473081305,103.6929577,967
1.351831413,103.6928172,968
1.353502315,103.6928954,969
1.3553144074999999,103.69291344999999,970
1.366859846,103.6929999,971
1.37435788,103.6936446,972
1.259106242,103.6947194,973
1.26119807,103.6950833,974
1.263696846,103.6944364,975
1.273742694,103.6952936,976
1.307201725,103.6941222,977
1.310118829,103.6942352,978
1.312914917,103.6946586,979
1.3142632995,103.69454105,980
1.3171590119999999,103.6944113,981
1.3188002170000002,103.69424670000001,982
1.320265956,103.6943918,983
1.323624273,103.694841,984
1.325340047,103.69430224999999,985
1.3266016505,103.69458589999999,986
1.3285549295,103.6948211,987
1.32969032,103.6943463,988
1.3313833824999999,103.694481,989
1.3329721015,103.69453795,990
1.333807862,103.6939502,991
1.335935427,103.69481569999999,992
1.3369558475,103.694704,993
1.339425482,103.6940829,994
1.340882736,103.69448675000001,995
1.342332906,103.6944034,996
1.343727708,103.69415525,997
1.3454471755,103.69454815,998
1.347006559,103.6943416,999
1.348836175,103.6950038,1000
1.34986154,103.69481315,1001
1.372794536,103.6943165,1002
1.382816272,103.6940307,1003
1.384293886,103.69463404999999,1004
1.3909551615,103.69437454999999,1005
1.259358463,103.695923,1006
1.290536772,103.695382,1007
1.303590233,103.6961936,1008
1.304910898,103.6957287,1009
1.306492053,103.6962358,1010
1.307996888,103.6956731,1011
1.3118623965,103.69546325,1012
1.314598886,103.6952851,1013
1.318787666,103.6955588,1014
1.3209742174999999,103.6957709,1015
1.324836348,103.6954279,1016
1.325709971,103.69568835,1017
1.3271336045,103.69579859999999,1018
1.328813572,103.6956924,1019
1.330539382,103.6957283,1020
1.331980348,103.69576355000001,1021
1.3332341285,103.69552775,1022
1.3355155865000001,103.69543014999999,1023
1.3366637634999998,103.6954418,1024
1.3382099415000002,103.6963529,1025
1.3398110955,103.6960239,1026
1.341785138,103.69548975000001,1027
1.3428581904999999,103.6957668,1028
1.34436505,103.6954707,1029
1.345963009,103.6958598,1030
1.3475878815,103.6959825,1031
1.349604372,103.6957649,1032
1.3509939585,103.6959323,1033
1.3521132055,103.69637475,1034
1.354015707,103.6955391,1035
1.372818017,103.6953364,1036
1.386166675,103.6954378,1037
1.389294208,103.6955325,1038
1.3928992949999999,103.69580500000001,1039
1.419262164,103.6966515,1040
1.254019327,103.6970911,1041
1.255404025,103.6977111,1042
1.256145539,103.6976643,1043
1.262793389,103.696941,1044
1.263913407,103.6975809,1045
1.303069838,103.6975407,1046
1.3050008530000001,103.69731135,1047
1.306103948,103.6967724,1048
1.309634969,103.6969239,1049
1.312223675,103.6971501,1050
1.315510804,103.697047,1051
1.316772834,103.6970629,1052
1.320118917,103.6973207,1053
1.325172012,103.69740955,1054
1.326696575,103.6970978,1055
1.32860781,103.6975835,1056
1.330160894,103.69737685000001,1057
1.331172211,103.6969801,1058
1.332730774,103.697538,1059
1.333783073,103.6972379,1060
1.336034088,103.6971147,1061
1.3374599175,103.69699779999999,1062
1.3392659115,103.69720555,1063
1.3406876975,103.69711645000001,1064
1.342293896,103.69713375,1065
1.3437858665,103.6969838,1066
1.3456285115,103.69706905,1067
1.3473143415000002,103.69730215,1068
1.3484375069999999,103.69723495,1069
1.350082983,103.69722325000001,1070
1.3516218395,103.69725025,1071
1.3531338585000001,103.6973254,1072
1.3539376550000002,103.69759705,1073
1.385633793,103.69666570000001,1074
1.4194339985000002,103.69722970000001,1075
1.256250828,103.6979929,1076
1.261094655,103.6984,1077
1.269070887,103.6984599,1078
1.301858981,103.6986312,1079
1.303967568,103.697843,1080
1.306835803,103.6980431,1081
1.3102968,103.6985694,1082
1.313131305,103.6980005,1083
1.319989281,103.6991707,1084
1.321489094,103.6991251,1085
1.323398716,103.6988992,1086
1.324298186,103.6985468,1087
1.326042255,103.6988875,1088
1.327190215,103.69857205,1089
1.3289201185000001,103.69880905,1090
1.3304505035,103.69866435,1091
1.331600432,103.6989176,1092
1.333843182,103.6988563,1093
1.3355255885,103.6982967,1094
1.3365978625000001,103.69813575,1095
1.3382644925,103.6983086,1096
1.3398441664999998,103.69856445,1097
1.3413478075,103.6984623,1098
1.34304172,103.6985822,1099
1.3447758644999999,103.69817515,1100
1.3459811705,103.69823310000001,1101
1.3477522005,103.69858199999999,1102
1.3490434305,103.69841865,1103
1.3507858195,103.69844205,1104
1.3523451770000001,103.69849070000001,1105
1.353748446,103.69840405,1106
1.377227398,103.6990008,1107
1.2531467790000002,103.69931035,1108
1.259627191,103.7004891,1109
1.262987698,103.6993414,1110
1.306172209,103.6995937,1111
1.311125691,103.6997426,1112
1.3125054624999999,103.69985435,1113
1.319582479,103.7001908,1114
1.3236790090000001,103.69995589999999,1115
1.325428726,103.7000497,1116
1.3270610525,103.7000094,1117
1.3283656595,103.6996568,1118
1.3295189505,103.70016595,1119
1.330653915,103.7001872,1120
1.332613998,103.6991152,1121
1.333914708,103.7000418,1122
1.335890781,103.6998371,1123
1.3381064820000002,103.69972725,1124
1.3390598740000001,103.70000970000001,1125
1.340912419,103.7000434,1126
1.3420582785000001,103.6998556,1127
1.343479023,103.69978765,1128
1.3454110209999999,103.69987305000001,1129
1.3469766745,103.69981705000001,1130
1.348787512,103.69990295,1131
1.3500885235,103.69967845,1132
1.3517052235,103.69978925,1133
1.3529582465,103.69973354999999,1134
1.354568918,103.700029,1135
1.388717829,103.69920675,1136
1.437360979,103.6993835,1137
1.438841296,103.7005377,1138
1.256938065,103.7007055,1139
1.259506644,103.7015069,1140
1.263393652,103.7006359,1141
1.264622454,103.701482,1142
1.304795624,103.7012624,1143
1.308624479,103.7009802,1144
1.311925654,103.7017225,1145
1.3132216335,103.7008042,1146
1.316564826,103.7014812,1147
1.320297475,103.7006977,1148
1.321593323,103.70104900000001,1149
1.323120207,103.7017148,1150
1.3243621220000001,103.7010427,1151
1.325855298,103.70124795,1152
1.327192208,103.7012904,1153
1.328903339,103.70120575,1154
1.3304695254999999,103.70119055,1155
1.332140446,103.70124095,1156
1.335689088,103.7008787,1157
1.336816409,103.7012297,1158
1.3384210285,103.70109475000001,1159
1.3395895655,103.70093465,1160
1.341366678,103.70105285,1161
1.343223719,103.70141455000001,1162
1.3442925620000001,103.701139,1163
1.3461789405,103.7011046,1164
1.348403591,103.7008452,1165
1.349452236,103.70117495,1166
1.3507204215,103.70095735000001,1167
1.3521100504999999,103.70096365,1168
1.353736985,103.7017721,1169
1.372235668,103.7014092,1170
1.39545919,103.7016267,1171
1.419618443,103.7017412,1172
1.254175882,103.7028566,1173
1.257386714,103.7024347,1174
1.258954104,103.7026307,1175
1.263225129,103.7027634,1176
1.312529886,103.7029801,1177
1.313997257,103.7032078,1178
1.321431915,103.703098,1179
1.32525964,103.70241095,1180
1.3266978745,103.70232145,1181
1.3285295115,103.7024771,1182
1.3299372555,103.70254815,1183
1.3314210654999998,103.70269884999999,1184
1.333006674,103.70260114999999,1185
1.3339733575000001,103.70267195,1186
1.335833029,103.70228850000001,1187
1.3374850660000002,103.70244355,1188
1.3393213620000002,103.70244825,1189
1.3412031464999998,103.70264829999999,1190
1.342340551,103.70263365,1191
1.3439845780000002,103.70237805,1192
1.3451382905,103.70261085,1193
1.346669197,103.7022842,1194
1.3487375065,103.7023768,1195
1.349806968,103.70243690000001,1196
1.3515318325,103.70264845,1197
1.3530349355,103.70275085,1198
1.354888991,103.70274524999999,1199
1.38463977,103.70274125,1200
1.403147432,103.7026987,1201
1.428123758,103.7027408,1202
1.438922904,103.7017847,1203
1.254467851,103.7041775,1204
1.256775547,103.7040034,1205
1.303971705,103.7030651,1206
1.3072377,103.7033649,1207
1.312311867,103.7039026,1208
1.314955117,103.7041812,1209
1.3247513545,103.70363575,1210
1.325967296,103.70387195,1211
1.326899351,103.7033426,1212
1.328563022,103.7032827,1213
1.330315185,103.7038116,1214
1.3319243505,103.70426334999999,1215
1.333638862,103.70385705,1216
1.335507727,103.7042163,1217
1.3368432115,103.70388080000001,1218
1.3382826915,103.70337065000001,1219
1.339649804,103.70379009999999,1220
1.3416301725,103.70387705,1221
1.342848464,103.70394830000001,1222
1.3444840945,103.70389804999999,1223
1.3456903455,103.70400185,1224
1.3474210675,103.7037986,1225
1.348784897,103.7034157,1226
1.3508017534999999,103.70405645,1227
1.3522354375,103.7037647,1228
1.3534070585,103.70407374999999,1229
1.4038511,103.7035831,1230
1.422046938,103.7040017,1231
1.427634162,103.7034379,1232
1.428863005,103.7036,1233
1.260436464,103.7053787,1234
1.264854461,103.7048204,1235
1.267455725,103.7046012,1236
1.309453228,103.7060529,1237
1.31284418,103.7045273,1238
1.3142948049999998,103.7056987,1239
1.323208692,103.7058615,1240
1.325192283,103.7053119,1241
1.32691455,103.70541025,1242
1.328869413,103.7048778,1243
1.3295970019999999,103.70486075,1244
1.3312710645,103.70528315,1245
1.332576681,103.7053798,1246
1.333969252,103.7050499,1247
1.3357057535,103.70528415000001,1248
1.3393197585,103.7053509,1249
1.3404996995,103.7052668,1250
1.3420707545,103.70519035000001,1251
1.3438238185,103.70516835000001,1252
1.3451272049999998,103.7050314,1253
1.346357669,103.7046591,1254
1.348197948,103.7051361,1255
1.3502779440000001,103.70495199999999,1256
1.35323553,103.7044426,1257
1.421752493,103.7045792,1258
1.4277442594999998,103.70527820000001,1259
1.438182665,103.7050552,1260
1.270248621,103.7062621,1261
1.308706202,103.7074735,1262
1.313270505,103.7063525,1263
1.3148311430000001,103.70657270000001,1264
1.3228918859999999,103.70672694999999,1265
1.3255850274999998,103.70663185000001,1266
1.326772755,103.70630715,1267
1.328862581,103.7061887,1268
1.330441446,103.7071393,1269
1.3322354895,103.7065758,1270
1.333907273,103.7064228,1271
1.334888732,103.7064094,1272
1.3385385315,103.70630305,1273
1.339452717,103.706685,1274
1.341478781,103.7067317,1275
1.3426964319999999,103.7066186,1276
1.344424961,103.70641954999999,1277
1.3462726345,103.70667069999999,1278
1.3472164905000001,103.70677955,1279
1.349172506,103.7071983,1280
1.352782306,103.7071709,1281
1.35511238,103.7071751,1282
1.360423421,103.7062189,1283
1.416649668,103.7069038,1284
1.419567064,103.7061663,1285
1.424256229,103.7067337,1286
1.425336296,103.706101,1287
1.428258146,103.7067954,1288
1.441102782,103.7063247,1289
1.25648664,103.7076188,1290
1.2592636735,103.7077697,1291
1.268788092,103.7073274,1292
1.271920687,103.7082062,1293
1.310516511,103.7081054,1294
1.3126844475000001,103.7076158,1295
1.314640919,103.7080454,1296
1.317385338,103.7079362,1297
1.318640513,103.7076887,1298
1.323204533,103.7082212,1299
1.324932709,103.7077741,1300
1.3268390685,103.70793674999999,1301
1.3324736605,103.70770945000001,1302
1.333641609,103.7078475,1303
1.339174834,103.7086556,1304
1.3408213885,103.70797060000001,1305
1.342083223,103.7077537,1306
1.343959836,103.7077882,1307
1.3452913055,103.7079454,1308
1.346840642,103.70809410000001,1309
1.3483137295,103.7081339,1310
1.349802962,103.7079859,1311
1.350997168,103.7075937,1312
1.355119298,103.7084892,1313
1.41609508,103.7083724,1314
1.420148138,103.7079296,1315
1.42508391,103.7083861,1316
1.430815679,103.7080056,1317
1.433197718,103.7083571,1318
1.437086696,103.7079356,1319
1.44010029,103.7086633,1320
1.444977889,103.7071985,1321
1.261218055,103.7094804,1322
1.270490506,103.709427,1323
1.309120342,103.7091064,1324
1.310830588,103.7094203,1325
1.3117186484999999,103.7092697,1326
1.314867497,103.7091043,1327
1.321151522,103.7094398,1328
1.326245278,103.7097914,1329
1.32751042,103.7098381,1330
1.3291403769999999,103.70943575000001,1331
1.330563707,103.70930125000001,1332
1.332055391,103.7092806,1333
1.334255164,103.709458,1334
1.335195572,103.7085415,1335
1.3368118,103.7088225,1336
1.341851712,103.7098041,1337
1.346469424,103.70943615,1338
1.3475652674999998,103.709086,1339
1.3491687195000002,103.7094195,1340
1.351291491,103.7095778,1341
1.35287454,103.7093014,1342
1.419371124,103.7094354,1343
1.421191382,103.7091038,1344
1.425071096,103.7094039,1345
1.431645696,103.7099499,1346
1.435558577,103.7087983,1347
1.439268232,103.7093861,1348
1.441789499,103.7092578,1349
1.257417354,103.7102274,1350
1.273982106,103.7106328,1351
1.275270767,103.7103859,1352
1.290474475,103.71062255,1353
1.308246657,103.7103227,1354
1.309417544,103.710606,1355
1.311313266,103.7106774,1356
1.316338046,103.7106315,1357
1.317989101,103.7106547,1358
1.318990145,103.710762,1359
1.320407267,103.7108847,1360
1.322043238,103.71097280000001,1361
1.324948773,103.7100401,1362
1.327220277,103.7110823,1363
1.328043044,103.7109991,1364
1.3299417894999999,103.71086460000001,1365
1.3313243915,103.71059375,1366
1.3329550915000001,103.7106987,1367
1.334369019,103.71096994999999,1368
1.3359358305,103.71126095,1369
1.337034936,103.7103133,1370
1.3422880209999999,103.71072140000001,1371
1.343810091,103.7109905,1372
1.345057736,103.7106998,1373
1.3468281924999999,103.7103958,1374
1.347901961,103.7109845,1375
1.349771035,103.7107775,1376
1.372500771,103.710567,1377
1.416502718,103.7109213,1378
1.427053811,103.7105638,1379
1.428923865,103.7107471,1380
1.430892884,103.7109275,1381
1.43448466,103.7101033,1382
1.43675613,103.7104642,1383
1.443323327,103.7103219,1384
1.271231716,103.7118901,1385
1.272158571,103.7121898,1386
1.273832527,103.711677,1387
1.277735732,103.7124429,1388
1.278948409,103.7120358,1389
1.304416915,103.7124008,1390
1.309585385,103.7119345,1391
1.318805631,103.7123565,1392
1.3208901455,103.71236035,1393
1.322484009,103.7117422,1394
1.324103911,103.7123883,1395
1.325269923,103.7119587,1396
1.3271828755000001,103.7119318,1397
1.3288944434999999,103.7119233,1398
1.330375207,103.7119234,1399
1.3324175725,103.7118809,1400
1.3334241285,103.71201295,1401
1.335084459,103.7113634,1402
1.3367989745000002,103.7124014,1403
1.339480853,103.7124323,1404
1.3419616015,103.7121913,1405
1.3425480815,103.71198275,1406
1.3444212255,103.71181340000001,1407
1.3459839835,103.71202115,1408
1.347825715,103.7117188,1409
1.3491810284999999,103.71203175,1410
1.3504855005,103.71185940000001,1411
1.4250887589999999,103.71215655,1412
1.426730054,103.7119291,1413
1.43014338,103.711781,1414
1.431544655,103.7121844,1415
1.432662232,103.7124726,1416
1.435081551,103.7119547,1417
1.436592953,103.7125286,1418
1.440589496,103.7113867,1419
1.27623823,103.7128567,1420
1.277927773,103.713712,1421
1.29012464,103.7132483,1422
1.313262663,103.7131231,1423
1.319082563,103.7139551,1424
1.321078009,103.7135165,1425
1.322801933,103.7133155,1426
1.3269492585,103.71352615,1427
1.3280669585,103.71321365,1428
1.330180346,103.7136355,1429
1.331416548,103.7135351,1430
1.332830919,103.71315955,1431
1.3347678995,103.7132331,1432
1.3359800885,103.71350385,1433
1.3373827775,103.71288215,1434
1.342540562,103.7137244,1435
1.34364232,103.71357515,1436
1.3452099005,103.71345355,1437
1.3468174290000001,103.713612,1438
1.348458784,103.71355944999999,1439
1.3499720885,103.7131497,1440
1.377911948,103.7125693,1441
1.425839988,103.7138961,1442
1.428001382,103.7130773,1443
1.431798014,103.7131912,1444
1.439833019,103.7134302,1445
1.442159171,103.7129409,1446
1.443887347,103.71333925,1447
1.444858091,103.7132302,1448
1.259160509,103.714024,1449
1.269469917,103.7144145,1450
1.272379696,103.7143189,1451
1.276132934,103.7144139,1452
1.31261406,103.7144663,1453
1.314796723,103.7149067,1454
1.317004667,103.7142317,1455
1.317913102,103.7144599,1456
1.319515661,103.714412,1457
1.321484765,103.7145461,1458
1.323128349,103.7146301,1459
1.324349161,103.714711,1460
1.326023046,103.7143436,1461
1.3272948155,103.71498235,1462
1.328979956,103.7146571,1463
1.3303459685,103.7148642,1464
1.332141316,103.71467394999999,1465
1.3336554855,103.7148093,1466
1.3350622885,103.71459999999999,1467
1.3369239359999998,103.71473765,1468
1.341721957,103.7153322,1469
1.3432474669999999,103.7146757,1470
1.3443685570000001,103.71453679999999,1471
1.346315613,103.7149082,1472
1.347003674,103.7142164,1473
1.3493432730000001,103.71489955,1474
1.350592139,103.7153486,1475
